Bug_ID,Bug_Summary,Bug_Description
HIVE-23435,Full outer join result is missing rows ,"Full Outer join result has missing rows. Appears to be a bug with the full outer join logic. Expected output is receiving when we do a left and right outer join.

Reproducible steps are mentioned below.

~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~

SUPPORT ANALYSIS

Steps to Reproduce:

1. Create a table and insert data:

create table x (z char(5), x int, y int);

insert into x values ('one', 1, 50),
 ('two', 2, 30),
 ('three', 3, 30),
 ('four', 4, 60),
 ('five', 5, 70),
 ('six', 6, 80);

2. Try full outer with the below command. The result is incomplete, it is missing the row:

NULL NULL NULL three 3 30.0
 Full Outer Join:

select x1.`z`, x1.`x`, x1.`y`, x2.`z`,
 x2.`x`, x2.`y`
 from `x` x1 full outer join
 `x` x2 on (x1.`x` > 3) and (x2.`x` < 4) and (x1.`x` =
 x2.`x`);

Result:

----------------------------------+

x1.z x1.x x1.y x2.z x2.x x2.y
 ----------------------------------+

one 1 50 NULL NULL NULL
 NULL NULL NULL one 1 50
 two 2 30 NULL NULL NULL
 NULL NULL NULL two 2 30
 three 3 30 NULL NULL NULL
 four 4 60 NULL NULL NULL
 NULL NULL NULL four 4 60
 five 5 70 NULL NULL NULL
 NULL NULL NULL five 5 70
 six 6 80 NULL NULL NULL
 NULL NULL NULL six 6 80
 ----------------------------------+

3. Expected output is coming when we use left/right join + union:

select x1.`z`, x1.`x`, x1.`y`, x2.`z`,
 x2.`x`, x2.`y`
 from `x` x1 left outer join
 `x` x2 on (x1.`x` > 3) and (x2.`x` < 4) and (x1.`x` =
 x2.`x`)
 union
 select x1.`z`, x1.`x`, x1.`y`, x2.`z`,
 x2.`x`, x2.`y`
 from `x` x1 right outer join
 `x` x2 on (x1.`x` > 3) and (x2.`x` < 4) and (x1.`x` =
 x2.`x`);

Result:

------------------------------------+

z x y _col3 _col4 _col5
 ------------------------------------+

NULL NULL NULL five 5 70
 NULL NULL NULL four 4 60
 NULL NULL NULL one 1 50
 four 4 60 NULL NULL NULL
 one 1 50 NULL NULL NULL
 six 6 80 NULL NULL NULL
 three 3 30 NULL NULL NULL
 two 2 30 NULL NULL NULL
 NULL NULL NULL six 6 80
 NULL NULL NULL three 3 30
 NULL NULL NULL two 2 30
 five 5 70 NULL NULL NULL
 ------------------------------------+

 "
HIVE-23347,MSCK REPAIR cannot discover partitions with upper case directory names.,"For the following scenario, we expect MSCK REPAIR to discover partitions but it couldn't.
1. Have partitioned data path as follows.
hdfs://mycluster/datapath/t1/Year=2020/Month=03/Day=10
hdfs://mycluster/datapath/t1/Year=2020/Month=03/Day=11
2. create external table t1 (key int, value string) partitioned by (Year int, Month int, Day int) stored as orc location hdfs://mycluster/datapath/t1'';
3. msck repair table t1;
4. show partitions t1; --> Returns zero partitions
5. select * from t1; --> Returns empty data.

When the partition directory names are changed to lower case, this works fine.
hdfs://mycluster/datapath/t1/year=2020/month=03/day=10
hdfs://mycluster/datapath/t1/year=2020/month=03/day=11"
HIVE-23339,SBA does not check permissions for DB location specified in Create or Alter database query,"With doAs=true and StorageBasedAuthorization provider, create database with specific location succeeds even if user doesn't have access to that path.

 
{code:java}
  hadoop fs -ls -d /tmp/cannot_write
 drwx------ - hive hadoop 0 2020-04-01 22:53 /tmp/cannot_write

create a database under /tmp/cannot_write. We would expect it to fail, but is actually created successfully with ""hive"" as the owner:

rtrivedi@bdp01:~> beeline -e ""create database rtrivedi_1 location '/tmp/cannot_write/rtrivedi_1'""
 INFO : OK
 No rows affected (0.116 seconds)
hive@hpchdd2e:~> hadoop fs -ls /tmp/cannot_write
 Found 1 items
 drwx------ - hive hadoop 0 2020-04-01 23:05 /tmp/cannot_write/rtrivedi_1
{code}
 "
HIVE-23265,Duplicate rowsets are returned with Limit and Offset set,"We have a query which produces duplicate results even when there is no duplicate records in underlying tables.

Sample Query
{code:java}
select * from orderdatatest_ext order by col1 limit 1000,50
{code}

The problem appears when order by clause is used with col1 having non-unique rows. Apparently the duplicates are being produced during reducer phase of the query.
set hive.vectorized.execution.reduce.enabled=false does not cause the problem.

Data in table is as follows.
{code:java}
1,1
1,2
1,3
.
.
1,1500
{code}

Results with hive.vectorized.execution.reduce.enabled=true

{code:java}
+-------------------------+-------------------------+
| orderdatatest_ext.col1  | orderdatatest_ext.col2  |
+-------------------------+-------------------------+
| 1                       | 1001                    |
| 1                       | 1002                    |
| 1                       | 1003                    |
| 1                       | 1004                    |
| 1                       | 1005                    |
| 1                       | 1006                    |
| 1                       | 1007                    |
| 1                       | 1008                    |
| 1                       | 1009                    |
| 1                       | 1010                    |
| 1                       | 1011                    |
| 1                       | 1012                    |
| 1                       | 1013                    |
| 1                       | 1014                    |
| 1                       | 1015                    |
| 1                       | 1016                    |
| 1                       | 1017                    |
| 1                       | 1018                    |
| 1                       | 1019                    |
| 1                       | 1020                    |
| 1                       | 1021                    |
| 1                       | 1022                    |
| 1                       | 1023                    |
| 1                       | 1024                    |
| 1                       | 1                       |
| 1                       | 1                       |
| 1                       | 1                       |
| 1                       | 1                       |
| 1                       | 1                       |
| 1                       | 1                       |
| 1                       | 1                       |
| 1                       | 1                       |
| 1                       | 1                       |
| 1                       | 1                       |
| 1                       | 1                       |
| 1                       | 1                       |
| 1                       | 1                       |
| 1                       | 1                       |
| 1                       | 1                       |
| 1                       | 1                       |
| 1                       | 1                       |
| 1                       | 1                       |
| 1                       | 1                       |
| 1                       | 1                       |
| 1                       | 1                       |
| 1                       | 1                       |
| 1                       | 1                       |
| 1                       | 1                       |
| 1                       | 1                       |
| 1                       | 1                       |
+-------------------------+-------------------------+
{code}

Results with hive.vectorized.execution.reduce.enabled=false

{code:java}
+-------------------------+-------------------------+
| orderdatatest_ext.col1  | orderdatatest_ext.col2  |
+-------------------------+-------------------------+
| 1                       | 1001                    |
| 1                       | 1002                    |
| 1                       | 1003                    |
| 1                       | 1004                    |
| 1                       | 1005                    |
| 1                       | 1006                    |
| 1                       | 1007                    |
| 1                       | 1008                    |
| 1                       | 1009                    |
| 1                       | 1010                    |
| 1                       | 1011                    |
| 1                       | 1012                    |
| 1                       | 1013                    |
| 1                       | 1014                    |
| 1                       | 1015                    |
| 1                       | 1016                    |
| 1                       | 1017                    |
| 1                       | 1018                    |
| 1                       | 1019                    |
| 1                       | 1020                    |
| 1                       | 1021                    |
| 1                       | 1022                    |
| 1                       | 1023                    |
| 1                       | 1024                    |
| 1                       | 1025                    |
| 1                       | 1026                    |
| 1                       | 1027                    |
| 1                       | 1028                    |
| 1                       | 1029                    |
| 1                       | 1030                    |
| 1                       | 1031                    |
| 1                       | 1032                    |
| 1                       | 1033                    |
| 1                       | 1034                    |
| 1                       | 1035                    |
| 1                       | 1036                    |
| 1                       | 1037                    |
| 1                       | 1038                    |
| 1                       | 1039                    |
| 1                       | 1040                    |
| 1                       | 1041                    |
| 1                       | 1042                    |
| 1                       | 1043                    |
| 1                       | 1044                    |
| 1                       | 1045                    |
| 1                       | 1046                    |
| 1                       | 1047                    |
| 1                       | 1048                    |
| 1                       | 1049                    |
| 1                       | 1050                    |
+-------------------------+-------------------------+
{code}

Table DDL
{code:java}
CREATE EXTERNAL TABLE  orderdatatest_ext (col1 int, col2 int) stored as orc
{code}

Attached sample ORC file.



Problem appears to be with VectorLimitOperator.
{code}
2020-04-20 15:35:49,693 [INFO] [TezChild] |vector.VectorSelectOperator|: Initializing operator SEL[6]
2020-04-20 15:35:49,747 [INFO] [TezChild] |vector.VectorSelectOperator|: RECORDS_OUT_INTERMEDIATE_Map_1:0, RECORDS_OUT_OPERATOR_SEL_6:1500,
2020-04-20 15:35:50,142 [INFO] [TezChild] |vector.VectorSelectOperator|: Initializing operator SEL[8]
2020-04-20 15:35:50,303 [INFO] [TezChild] |vector.VectorSelectOperator|: RECORDS_OUT_OPERATOR_SEL_8:1050, RECORDS_OUT_INTERMEDIATE_Reducer_2:0,


2020-04-20 15:35:50,142 [INFO] [TezChild] |vector.VectorLimitOperator|: Initializing operator LIM[9]
2020-04-20 15:35:50,303 [INFO] [TezChild] |vector.VectorLimitOperator|: RECORDS_OUT_INTERMEDIATE_Reducer_2:0, RECORDS_OUT_OPERATOR_LIM_9:1050,
{code}"
HIVE-23230,"""get_splits"" UDF ignores limit clause while creating splits.","Issue: Running the query {noformat}select * from <table> limit n{noformat} from spark via hive warehouse connector may return more rows than ""n"".

This happens because ""get_splits"" udf creates splits ignoring the limit constraint. These splits when submitted to multiple llap daemons will return ""n"" rows each.


How to reproduce: Needs spark-shell, hive-warehouse-connector and hive on llap with more that 1 llap daemons running.

run below commands via beeline to create and populate the table
 
{noformat}
create table test (id int);
insert into table test values (1);
insert into table test values (2);
insert into table test values (3);
insert into table test values (4);
insert into table test values (5);
insert into table test values (6);
insert into table test values (7);
delete from test where id = 7;{noformat}

now running below query via spark-shell

{noformat}
import com.hortonworks.hwc.HiveWarehouseSession 
val hive = HiveWarehouseSession.session(spark).build() 
hive.executeQuery(""select * from test limit 1"").show()
{noformat}

will return more than 1 rows."
HIVE-23178,Add Tez Total Order Partitioner,
HIVE-23058,Compaction task reattempt fails with FileAlreadyExistsException,"Issue occurs when compaction attempt is relaunched after first task attempt failure due to preemption by Scheduler or any other reason.

Since _tmp directory was created by first attempt and was left uncleaned after task attempt failure. Second attempt of the the task fails with ""FileAlreadyExistsException"" exception.

Caused by: org.apache.hadoop.ipc.RemoteException(org.apache.hadoop.fs.FileAlreadyExistsException): /warehouse/tablespace/managed/hive/default.db/compaction_test/_tmp_3670bbef-ba7a-4c10-918d-9a2ee17cbd22/base_0000186/bucket_00005 for client 10.xx.xx.xxx already exists"
HIVE-23044,Make sure Cleaner doesn't delete delta directories for running queries,
HIVE-23033,MSSQL metastore schema init script doesn't initialize NOTIFICATION_SEQUENCE,"* The inital value for this table in the schema scripts was removed in HIVE-17566: https://github.com/apache/hive/commit/32b7abac961ca3879d23b074357f211fc7c49131#diff-3d1a4bae0d5d53c8e4ea79951ebf5eceL598
* This was fixed in a number of scripts in HIVE-18781, but not for mssql: https://github.com/apache/hive/commit/59483bca262880d3e7ef1b873d3c21176e9294cb#diff-4f43efd5a45cc362cb138287d90dbf82
* This is as is since then

When using the schematool, the table gets initialized by other means.

This could be backported to all active branches for 3.x as well."
HIVE-22995,Add support for location for managed tables on database,"I have attached the initial spec to this jira.
Default location for database would be the external table base directory. Managed location can be optionally specified.

{code}
CREATE (DATABASE|SCHEMA) [IF NOT EXISTS] database_name
  [COMMENT database_comment]
  [LOCATION hdfs_path]
[MANAGEDLOCATION hdfs_path]
  [WITH DBPROPERTIES (property_name=property_value, ...)];

ALTER (DATABASE|SCHEMA) database_name SET 
MANAGEDLOCATION
 hdfs_path;

{code}"
HIVE-22769,Incorrect query results and query failure during split generation for compressed text files,"Hive Query produces incorrect results when data is in text format and compressed and for certain data the query fails during split generation.

This behavior is seen when skip.header.line.count and skip.footer.line.count are set for table.

Case 1: Select count/aggregate query produces Incorrect row counts/displays all rows (when hive.fetch.task.conversion=none)

Steps to reproduce:

1. Create table as below
{code}
CREATE EXTERNAL TABLE `testcase1`(id int, name string) ROW FORMAT SERDE 'org.apache.hadoop.hive.serde2.OpenCSVSerde' LOCATION '/user/hive/testcase1' TBLPROPERTIES (""skip.header.line.count""=""1"", ""skip.footer.line.count""=""1"");
{code}
2. Upload attached testcase1.csv.bz2 file to /user/hive/testcase1
3. Run count(*) on table.

{code}
> select * from testcase1;
INFO  : Compiling command(queryId=hive_20200124053854_454b03c1-d4c5-4dba-a2c2-91c09f4b670f): select * from testcase1
INFO  : Semantic Analysis Completed (retrial = false)
INFO  : Returning Hive schema: Schema(fieldSchemas:[FieldSchema(name:testcase1.id, type:string, comment:null), FieldSchema(name:testcase1.name, type:string, comment:null)], properties:null)
INFO  : Completed compiling command(queryId=hive_20200124053854_454b03c1-d4c5-4dba-a2c2-91c09f4b670f); Time taken: 0.07 seconds
INFO  : Executing command(queryId=hive_20200124053854_454b03c1-d4c5-4dba-a2c2-91c09f4b670f): select * from testcase1
INFO  : Completed executing command(queryId=hive_20200124053854_454b03c1-d4c5-4dba-a2c2-91c09f4b670f); Time taken: 0.007 seconds
INFO  : OK
+---------------+-----------------+
| testcase1.id  | testcase1.name  |
+---------------+-----------------+
| 2             | 2019-12-31      |
+---------------+-----------------+
1 row selected (0.111 seconds)


> select count(*) from testcase1
INFO  : Compiling command(queryId=hive_20200124053645_a7d699b7-c7e1-4d92-8d99-666b0a010ba7): select count(*) from testcase1
INFO  : Semantic Analysis Completed (retrial = false)
INFO  : Returning Hive schema: Schema(fieldSchemas:[FieldSchema(name:_c0, type:bigint, comment:null)], properties:null)
INFO  : Completed compiling command(queryId=hive_20200124053645_a7d699b7-c7e1-4d92-8d99-666b0a010ba7); Time taken: 0.073 seconds
INFO  : Executing command(queryId=hive_20200124053645_a7d699b7-c7e1-4d92-8d99-666b0a010ba7): select count(*) from testcase1
INFO  : Query ID = hive_20200124053645_a7d699b7-c7e1-4d92-8d99-666b0a010ba7
INFO  : Total jobs = 1
INFO  : Launching Job 1 out of 1
INFO  : Starting task [Stage-1:MAPRED] in serial mode
INFO  : Subscribed to counters: [] for queryId: hive_20200124053645_a7d699b7-c7e1-4d92-8d99-666b0a010ba7
INFO  : Session is already open
INFO  : Dag name: select count(*) from testcase1 (Stage-1)
INFO  : Status: Running (Executing on YARN cluster with App id application_1579811438512_0046)
.
.
.

INFO  : Completed executing command(queryId=hive_20200124053645_a7d699b7-c7e1-4d92-8d99-666b0a010ba7); Time taken: 4.228 seconds
INFO  : OK
+------+
| _c0  |
+------+
| 3    |
+------+
1 row selected (4.335 seconds)
{code}

Case 2: Select count/aggregate query fails with java.lang.ClassCastException: java.io.PushbackInputStream cannot be cast to org.apache.hadoop.fs.Seekable

The issue is only seen when there is a space in a field (eg:- ""3,2019-12-31 01"" second column has a space)

Steps to reproduce:

1. Create table as below
{code}
CREATE EXTERNAL TABLE `testcase2`(id int, name string) ROW FORMAT SERDE 'org.apache.hadoop.hive.serde2.OpenCSVSerde' LOCATION '/user/hive/testcase2' TBLPROPERTIES (""skip.header.line.count""=""1"", ""skip.footer.line.count""=""1"");
{code}
2. Upload attached testcase2.csv.bz2 file to /user/hive/testcase2
3. Run count(*) on table.

{code}
0: > select * from testcase2;
INFO  : Compiling command(queryId=hive_20200124053159_5d8ce56a-183d-4359-a147-bd470d82e134): select * from testcase2
INFO  : Semantic Analysis Completed (retrial = false)
INFO  : Returning Hive schema: Schema(fieldSchemas:[FieldSchema(name:testcase2.id, type:string, comment:null), FieldSchema(name:testcase2.name, type:string, comment:null)], properties:null)
INFO  : Completed compiling command(queryId=hive_20200124053159_5d8ce56a-183d-4359-a147-bd470d82e134); Time taken: 0.075 seconds
INFO  : Executing command(queryId=hive_20200124053159_5d8ce56a-183d-4359-a147-bd470d82e134): select * from testcase2
INFO  : Completed executing command(queryId=hive_20200124053159_5d8ce56a-183d-4359-a147-bd470d82e134); Time taken: 0.01 seconds
INFO  : OK
+---------------+-----------------+
| testcase2.id  | testcase2.name  |
+---------------+-----------------+
| 2             | 2019-12-31 01   |
+---------------+-----------------+
1 row selected (0.119 seconds)


> select count(*) from testcase2;
INFO  : Compiling command(queryId=hive_20200124053542_a7d6820e-c3df-4d70-bc00-f3916441da88): select count(*) from testcase2
INFO  : Semantic Analysis Completed (retrial = false)
INFO  : Returning Hive schema: Schema(fieldSchemas:[FieldSchema(name:_c0, type:bigint, comment:null)], properties:null)
INFO  : Completed compiling command(queryId=hive_20200124053542_a7d6820e-c3df-4d70-bc00-f3916441da88); Time taken: 0.079 seconds
INFO  : Executing command(queryId=hive_20200124053542_a7d6820e-c3df-4d70-bc00-f3916441da88): select count(*) from testcase2
INFO  : Query ID = hive_20200124053542_a7d6820e-c3df-4d70-bc00-f3916441da88
INFO  : Total jobs = 1
INFO  : Launching Job 1 out of 1
INFO  : Starting task [Stage-1:MAPRED] in serial mode
INFO  : Subscribed to counters: [] for queryId: hive_20200124053542_a7d6820e-c3df-4d70-bc00-f3916441da88
INFO  : Session is already open
INFO  : Dag name: select count(*) from testcase2 (Stage-1)
ERROR : Status: Failed
ERROR : Vertex failed, vertexName=Map 1, vertexId=vertex_1579811438512_0046_2_00, diagnostics=[Vertex vertex_1579811438512_0046_2_00 [Map 1] killed/failed due to:ROOT_INPUT_INIT_FAILURE, Vertex Input: testcase2 initializer failed, vertex=vertex_1579811438512_0046_2_00 [Map 1], java.lang.ClassCastException: java.io.PushbackInputStream cannot be cast to org.apache.hadoop.fs.Seekable
	at org.apache.hadoop.fs.FSDataInputStream.getPos(FSDataInputStream.java:75)
	at org.apache.hadoop.hive.ql.io.SkippingTextInputFormat.getCachedStartIndex(SkippingTextInputFormat.java:128)
	at org.apache.hadoop.hive.ql.io.SkippingTextInputFormat.makeSplitInternal(SkippingTextInputFormat.java:74)
	at org.apache.hadoop.hive.ql.io.SkippingTextInputFormat.makeSplit(SkippingTextInputFormat.java:66)
	at org.apache.hadoop.mapred.FileInputFormat.getSplits(FileInputFormat.java:379)
	at org.apache.hadoop.hive.ql.io.HiveInputFormat.addSplitsForGroup(HiveInputFormat.java:532)
	at org.apache.hadoop.hive.ql.io.HiveInputFormat.getSplits(HiveInputFormat.java:789)
	at org.apache.hadoop.hive.ql.exec.tez.HiveSplitGenerator.initialize(HiveSplitGenerator.java:243)
	at org.apache.tez.dag.app.dag.RootInputInitializerManager$InputInitializerCallable$1.run(RootInputInitializerManager.java:278)
	at org.apache.tez.dag.app.dag.RootInputInitializerManager$InputInitializerCallable$1.run(RootInputInitializerManager.java:269)
	at java.security.AccessController.doPrivileged(Native Method)
	at javax.security.auth.Subject.doAs(Subject.java:422)
	at org.apache.hadoop.security.UserGroupInformation.doAs(UserGroupInformation.java:1730)
	at org.apache.tez.dag.app.dag.RootInputInitializerManager$InputInitializerCallable.call(RootInputInitializerManager.java:269)
	at org.apache.tez.dag.app.dag.RootInputInitializerManager$InputInitializerCallable.call(RootInputInitializerManager.java:253)
	at com.google.common.util.concurrent.TrustedListenableFutureTask$TrustedFutureInterruptibleTask.runInterruptibly(TrustedListenableFutureTask.java:125)
	at com.google.common.util.concurrent.InterruptibleTask.run(InterruptibleTask.java:69)
	at com.google.common.util.concurrent.TrustedListenableFutureTask.run(TrustedListenableFutureTask.java:78)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617)
	at java.lang.Thread.run(Thread.java:745)
]
{code}

The above behavior appears after applying HIVE-21924"
